time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1835.514689131561,6702.249,3.344626,0.0038912368,29186,1507.2700895752919,1179.5312170125278,5479.2935,2.5895274,1206.3258,0.9030671,6702.249,3.344626,0,,,,,1507.2700895752919,0.00036441316,1179.5312170125278,0.0002998061,-0.015910951,0.034005966
1835.53552239608,6706.3257,3.3458571,0.0038911768,29187,1507.2689568619262,1179.5313158085985,5482.581,2.5904808,1205.812,0.9049582,6706.3257,3.3458571,0,,,,,1507.2689568619262,0.0003642731,1179.5313158085985,0.00029965825,-0.016551228,0.03515142
1835.556355659901,6701.4507,3.3479252,0.003891116,29188,1507.2701026570346,1179.5314655779246,5479.6685,2.592082,1205.6759,0.90506226,6701.4507,3.3479252,0,,,,,1507.2701026570346,0.00036428854,1179.5314655779246,0.00030038093,-0.015924115,0.035162024
1835.6396887089002,6703.331,3.3466575,0.0038908666,29192,1507.2693115512634,1179.5306381694186,5473.749,2.5911005,1212.7635,0.9036339,6703.331,3.3466575,0,,,,,1507.2693115512634,0.00036472228,1179.5306381694186,0.0003006022,-0.016846422,0.034713697
1835.6605219696937,6705.62,3.3479135,0.0038908029,29193,1507.2697116377497,1179.5305800584417,5483.028,2.592073,1207.8444,0.9062013,6705.62,3.3479135,0,,,,,1507.2697116377497,0.00036428898,1179.5305800584417,0.0002999938,-0.016545579,0.034031432
1835.6813552297901,6703.414,3.3437529,0.0038907384,29194,1507.2690524434047,1179.530608976287,5474.341,2.5888515,1208.7861,0.9035877,6703.414,3.3437529,0,,,,,1507.2690524434047,0.00036466055,1179.530608976287,0.00029991815,-0.01645009,0.035080634
1835.7021884894211,6711.242,3.3460846,0.0038906734,29195,1507.2715680618048,1179.5310431506812,5487.039,2.5906568,1206.622,0.90365565,6711.242,3.3460846,0,,,,,1507.2715680618048,0.00036405085,1179.5310431506812,0.00029945967,-0.015023665,0.03450597
1835.7230217483527,6702.6606,3.3441885,0.0038906077,29196,1507.2702591732295,1179.5299949449604,5473.991,2.5891888,1209.1132,0.90422755,6702.6606,3.3441885,0,,,,,1507.2702591732295,0.0003648243,1179.5299949449604,0.00029997365,-0.0153342085,0.033513058
1835.743855006586,6698.9346,3.3465292,0.0038905414,29197,1507.2693952456636,1179.5313158857855,5477.0884,2.591001,1207.5466,0.90545946,6698.9346,3.3465292,0,,,,,1507.2693952456636,0.00036477388,1179.5313158857855,0.00030006762,-0.01594064,0.03434401
1835.7646882643537,6708.353,3.3496194,0.0038904746,29198,1507.2695195921392,1179.5316377942322,5485.438,2.5933936,1208.359,0.90431434,6708.353,3.3496194,0,,,,,1507.2695195921392,0.00036452108,1179.5316377942322,0.00030005779,-0.015872024,0.034162115
1835.7855215214227,6706.637,3.350015,0.003890407,29199,1507.2697370227907,1179.5305445535214,5486.315,2.5937,1207.464,0.9036135,6706.637,3.350015,0,,,,,1507.2697370227907,0.00036395222,1179.5305445535214,0.0003004036,-0.016685354,0.033801384
1835.806354777793,6708.213,3.3451533,0.0038903388,29200,1507.2693659273993,1179.5303338721133,5485.016,2.589936,1206.9666,0.90292436,6708.213,3.3451533,0,,,,,1507.2693659273993,0.0003640283,1179.5303338721133,0.0002994889,-0.016450856,0.033444043
1835.8271880336981,6703.671,3.347558,0.0038902701,29201,1507.2707140502937,1179.5323525223603,5476.3374,2.5917976,1208.5544,0.90537983,6703.671,3.347558,0,,,,,1507.2707140502937,0.0003653033,1179.5323525223603,0.00030008558,-0.014620102,0.036204476
1835.8480212889046,6710.8022,3.3448927,0.0038902008,29202,1507.2699968741197,1179.5303917969104,5486.5234,2.589734,1207.9064,0.9025697,6710.8022,3.3448927,0,,,,,1507.2699968741197,0.00036401063,1179.5303917969104,0.00029936148,-0.016374934,0.03345487
1835.868854543646,6703.3,3.3450866,0.003890131,29203,1507.2691424099846,1179.5305832053198,5480.4565,2.589884,1207.864,0.90438336,6703.3,3.3450866,0,,,,,1507.2691424099846,0.00036427553,1179.5305832053198,0.00029971538,-0.01680193,0.033726096
1835.8896877976888,6706.626,3.3466682,0.0038900604,29204,1507.2700169631632,1179.5310464146057,5483.2935,2.5911088,1208.3782,0.9038765,6706.626,3.3466682,0,,,,,1507.2700169631632,0.00036490243,1179.5310464146057,0.00029961567,-0.016047139,0.03353634
1835.910521051032,6702.326,3.3451211,0.003889989,29205,1507.2690326527622,1179.5309561065517,5480.1772,2.589911,1208.1807,0.9028392,6702.326,3.3451211,0,,,,,1507.2690326527622,0.00036439806,1179.5309561065517,0.00029980697,-0.016767818,0.033606865
1835.9313543039095,6705.3506,3.3455937,0.0038899174,29206,1507.2691522349996,1179.5309178541022,5483.0566,2.590277,1209.4681,0.9039367,6705.3506,3.3455937,0,,,,,1507.2691522349996,0.00036430178,1179.5309178541022,0.00029952763,-0.016459944,0.033619728
1835.9521875560888,6702.821,3.3445587,0.003889845,29207,1507.27061187968,1179.531481103648,5477.789,2.5894756,1209.1595,0.9035242,6702.821,3.3445587,0,,,,,1507.27061187968,0.00036446165,1179.531481103648,0.0002998628,-0.014823636,0.035194565
1835.9730208075707,6704.3413,3.3468807,0.0038897719,29208,1507.270136213247,1179.5307255346725,5482.883,2.591273,1208.1345,0.90382457,6704.3413,3.3468807,0,,,,,1507.270136213247,0.00036494987,1179.5307255346725,0.00029970868,-0.015626192,0.033706777
1835.993854058587,6700.5557,3.3478034,0.0038896983,29209,1507.2708960473183,1179.5310672794326,5480.114,2.5919876,1210.1708,0.90446085,6700.5557,3.3478034,0,,,,,1507.2708960473183,0.0003650113,1179.5310672794326,0.000300017,-0.015118794,0.033920314
1836.0146873089038,6704.0557,3.3465896,0.003889624,29210,1507.2694730769429,1179.5308603691567,5484.356,2.5910478,1207.8223,0.9055948,6704.0557,3.3465896,0,,,,,1507.2694730769429,0.00036394657,1179.5308603691567,0.00029960016,-0.016252792,0.033108696
1836.035520558755,6707.2676,3.3477876,0.0038895493,29211,1507.2693540951361,1179.5310394631317,5487.334,2.5919755,1208.2382,0.9059096,6707.2676,3.3477876,0,,,,,1507.2693540951361,0.0003643539,1179.5310394631317,0.00029946506,-0.016062079,0.033354495
1836.0563538079073,6701.1924,3.3498433,0.0038894739,29212,1507.2693613044469,1179.5303709286031,5479.568,2.593567,1209.535,0.904564,6701.1924,3.3498433,0,,,,,1507.2693613044469,0.00036542103,1179.5303709286031,0.000300466,-0.016700447,0.032624524
1836.0771870563615,6697.301,3.344601,0.0038893977,29213,1507.2696113259199,1179.5305437491645,5478.178,2.589508,1209.723,0.90403146,6697.301,3.344601,0,,,,,1507.2696113259199,0.0003645152,1179.5305437491645,0.000299829,-0.016307995,0.03257249
1836.098020304351,6703.2627,3.34578,0.0038893211,29214,1507.2702693359759,1179.5308066056368,5479.9927,2.5904207,1208.8075,0.9039075,6703.2627,3.34578,0,,,,,1507.2702693359759,0.00036490953,1179.5308066056368,0.00029980217,-0.01580565,0.032874465
1836.118853551641,6700.4404,3.344751,0.0038892438,29215,1507.2686763982388,1179.5306460993384,5477.801,2.5896242,1209.3966,0.9038233,6700.4404,3.344751,0,,,,,1507.2686763982388,0.000364498,1179.5306460993384,0.00029985126,-0.017231403,0.033194155
1836.1396867984656,6705.945,3.3452907,0.003889166,29216,1507.2710632625854,1179.530437940324,5484.97,2.5900424,1208.2595,0.90342486,6705.945,3.3452907,0,,,,,1507.2710632625854,0.00036410257,1179.530437940324,0.00029942865,-0.0149153685,0.032865632
1836.1605200445922,6700.0664,3.350008,0.0038890876,29217,1507.2701655534245,1179.531330634006,5475.7866,2.5936947,1209.5297,0.90720105,6700.0664,3.350008,0,,,,,1507.2701655534245,0.00036591484,1179.531330634006,0.00030033523,-0.016181925,0.033713136
1836.1813532900198,6697.6143,3.34406,0.0038890084,29218,1507.270885971242,1179.5312912588995,5477.0913,2.5890892,1208.5653,0.90411085,6697.6143,3.34406,0,,,,,1507.270885971242,0.00036471273,1179.5312912588995,0.0002997581,-0.015366806,0.033363555
1836.202186534981,6703.7705,3.348151,0.0038889288,29219,1507.2701059143003,1179.531927280839,5480.5137,2.5922568,1209.24,0.9072078,6703.7705,3.348151,0,,,,,1507.2701059143003,0.00036502836,1179.531927280839,0.00029998217,-0.015731586,0.03349392
1836.2230197792444,6699.0137,3.3447087,0.0038888485,29220,1507.2705077145847,1179.53113989349,5475.161,2.5895915,1210.1309,0.90366274,6699.0137,3.3447087,0,,,,,1507.2705077145847,0.00036528017,1179.53113989349,0.00029991395,-0.014887762,0.03308117
1836.2438530230422,6706.8706,3.345091,0.0038887677,29221,1507.270063429922,1179.530008508161,5483.227,2.5898874,1208.8353,0.90309733,6706.8706,3.345091,0,,,,,1507.270063429922,0.00036445382,1179.530008508161,0.00029959035,-0.016069701,0.031809054
1836.264686266142,6701.9087,3.344168,0.0038886862,29222,1507.2698809636167,1179.5291382615028,5475.785,2.589173,1209.6123,0.9033825,6701.9087,3.344168,0,,,,,1507.2698809636167,0.0003650132,1179.5291382615028,0.00029996954,-0.016630206,0.03157269
1836.2855195085433,6702.0264,3.3478649,0.003888604,29223,1507.2694454212487,1179.5290965886077,5478.2656,2.592035,1210.2725,0.90490407,6702.0264,3.3478649,0,,,,,1507.2694454212487,0.00036504096,1179.5290965886077,0.000300431,-0.016478911,0.03104222
1836.3063527504785,6709.8237,3.3468525,0.0038885213,29224,1507.2686711940155,1179.5299355865614,5488.98,2.5912516,1207.9628,0.9040075,6709.8237,3.3468525,0,,,,,1507.2686711940155,0.00036375443,1179.5299355865614,0.0002994386,-0.017085228,0.032699414
1836.3271859917143,6707.214,3.3464217,0.003888438,29225,1507.2701422533191,1179.5298968481322,5486.479,2.5909178,1209.1544,0.90332067,6707.214,3.3464217,0,,,,,1507.2701422533191,0.0003641894,1179.5298968481322,0.00029961002,-0.016523704,0.03229865
1836.3480192324846,6706.4834,3.3441014,0.0038883542,29226,1507.271478218641,1179.5311940462593,5483.8354,2.5891213,1206.7429,0.90220076,6706.4834,3.3441014,0,,,,,1507.271478218641,0.00036391118,1179.5311940462593,0.00029949553,-0.014651159,0.034150094
1836.3688524725578,6704.4478,3.3460796,0.0038882697,29227,1507.2715340100658,1179.5301490285647,5484.1294,2.590653,1207.838,0.9060686,6704.4478,3.3460796,0,,,,,1507.2715340100658,0.00036408895,1179.5301490285647,0.00029944556,-0.014973793,0.032064855
1836.3896857119323,6702.0854,3.3458343,0.0038881844,29228,1507.2694282508453,1179.5298176876806,5482.014,2.590463,1208.5344,0.9036575,6702.0854,3.3458343,0,,,,,1507.2694282508453,0.0003645814,1179.5298176876806,0.00029978465,-0.017237876,0.031550355
1836.4105189508407,6706.4443,3.3476868,0.0038880988,29229,1507.270365635072,1179.5299997141958,5487.35,2.5918975,1206.7305,0.9032933,6706.4443,3.3476868,0,,,,,1507.270365635072,0.0003643946,1179.5299997141958,0.0002996544,-0.015649112,0.03194638
1836.4313521890504,6702.3345,3.3460588,0.0038880124,29230,1507.2702424694473,1179.5303395129768,5486.118,2.590637,1208.1741,0.90393543,6702.3345,3.3460588,0,,,,,1507.2702424694473,0.0003639697,1179.5303395129768,0.00029946305,-0.015753662,0.03240869
1836.4521854265624,6704.7847,3.346108,0.0038879253,29231,1507.2694157324659,1179.5302953518978,5486.6543,2.5906749,1207.6215,0.9033996,6704.7847,3.346108,0,,,,,1507.2694157324659,0.00036400068,1179.5302953518978,0.00029947804,-0.016299013,0.031967036
1836.473018663608,6703.493,3.3513484,0.0038878378,29232,1507.2703576583772,1179.5300740173564,5484.772,2.5947323,1207.6483,0.90370804,6703.493,3.3513484,0,,,,,1507.2703576583772,0.0003645371,1179.5300740173564,0.00030073614,-0.01581006,0.03212454
1836.4938519001873,6707.5728,3.3452547,0.0038877497,29233,1507.2698160733405,1179.5299317852282,5489.2803,2.5900145,1206.7295,0.9025554,6707.5728,3.3452547,0,,,,,1507.2698160733405,0.00036362474,1179.5299317852282,0.00029915496,-0.016520252,0.032187894
1836.5146851360687,6706.39,3.3463984,0.003887661,29234,1507.2696270869906,1179.5289390906241,5483.2954,2.5908997,1209.3373,0.904749,6706.39,3.3463984,0,,,,,1507.2696270869906,0.00036415106,1179.5289390906241,0.00029968988,-0.016210139,0.031751685
1836.5355183712516,6703.8774,3.3458169,0.0038875716,29235,1507.2697713717935,1179.5314828656906,5484.484,2.5904496,1208.8055,0.90404695,6703.8774,3.3458169,0,,,,,1507.2697713717935,0.0003640412,1179.5314828656906,0.00029944465,-0.015364963,0.033801563
1836.5563516057368,6703.438,3.3470619,0.0038874815,29236,1507.2701525735422,1179.530430042663,5486.1724,2.5914135,1207.6344,0.90366566,6703.438,3.3470619,0,,,,,1507.2701525735422,0.00036416235,1179.530430042663,0.00029960155,-0.015929805,0.032516874
1836.5771848397565,6704.6035,3.3512475,0.003887391,29237,1507.2694390872296,1179.5291878758392,5485.729,2.594654,1209.5271,0.90420663,6704.6035,3.3512475,0,,,,,1507.2694390872296,0.0003644666,1179.5291878758392,0.00030057912,-0.016178422,0.031051524
1836.5980180733093,6705.4536,3.348257,0.0038873,29238,1507.2691469722954,1179.5300803810492,5487.563,2.592339,1207.6722,0.90536284,6705.4536,3.348257,0,,,,,1507.2691469722954,0.00036413062,1179.5300803810492,0.00029958037,-0.016739177,0.031506635
1836.6188513059305,6702.939,3.3479264,0.003887208,29239,1507.2693558851129,1179.5299420827428,5484.2876,2.5920827,1208.0654,0.9032295,6702.939,3.3479264,0,,,,,1507.2693558851129,0.0003641999,1179.5299420827428,0.00030003357,-0.016398475,0.031635445
1836.639684538319,6706.7964,3.348391,0.0038871157,29240,1507.2699370284622,1179.5296870711961,5487.758,2.5924425,1206.9281,0.9043773,6706.7964,3.348391,0,,,,,1507.2699370284622,0.00036461584,1179.5296870711961,0.00029950685,-0.01579673,0.031848885
1836.6605177697772,6704.5728,3.3487873,0.0038870226,29241,1507.2694487695444,1179.5289394711288,5486.5493,2.5927494,1208.4906,0.90464365,6704.5728,3.3487873,0,,,,,1507.2694487695444,0.00036426802,1179.5289394711288,0.0002997256,-0.016089158,0.030988365
1836.6813510007698,6704.8696,3.3475478,0.003886929,29242,1507.2694443993264,1179.5299980284417,5488.547,2.5917897,1208.3856,0.9044688,6704.8696,3.3475478,0,,,,,1507.2694443993264,0.0003640635,1179.5299980284417,0.00029935912,-0.016620886,0.031837653
1836.7021842312963,6703.8467,3.3463476,0.003886835,29243,1507.2698507342454,1179.5301366506521,5488.0503,2.5908606,1209.0062,0.9038338,6703.8467,3.3463476,0,,,,,1507.2698507342454,0.0003636826,1179.5301366506521,0.00029942265,-0.01594087,0.03183279
1836.7230174611243,6696.873,3.346473,0.0038867402,29244,1507.271075889918,1179.5303767470864,5480.196,2.5909576,1209.0233,0.9035861,6696.873,3.346473,0,,,,,1507.271075889918,0.00036419008,1179.5303767470864,0.00030008116,-0.014978091,0.033234116
1836.7438506902536,6701.9233,3.3471537,0.0038866447,29245,1507.2700940254279,1179.5293609205903,5484.79,2.5914843,1208.5533,0.90389514,6701.9233,3.3471537,0,,,,,1507.2700940254279,0.00036476972,1179.5293609205903,0.00029963473,-0.016270097,0.03138667
1836.7646839186853,6705.6704,3.3474078,0.0038865486,29246,1507.2695192972574,1179.5299020904658,5487.975,2.5916812,1208.5781,0.9036534,6705.6704,3.3474078,0,,,,,1507.2695192972574,0.00036414422,1179.5299020904658,0.00029950074,-0.016478954,0.031471197
1836.7855171466504,6698.0645,3.3460612,0.003886452,29247,1507.2695282224097,1179.5292886716759,5482.3154,2.5906389,1208.5435,0.90327287,6698.0645,3.3460612,0,,,,,1507.2695282224097,0.000364257,1179.5292886716759,0.00029985807,-0.015877696,0.03041444
1836.8063503741494,6703.025,3.3512657,0.0038863549,29248,1507.2697945872126,1179.5296601956782,5487.3887,2.5946684,1208.368,0.9072053,6703.025,3.3512657,0,,,,,1507.2697945872126,0.00036412745,1179.5296601956782,0.00030013762,-0.01583808,0.030564575
1836.8271836009503,6703.686,3.3462005,0.003886257,29249,1507.2709093964754,1179.5293904591624,5487.49,2.5907464,1208.2711,0.9033803,6703.686,3.3462005,0,,,,,1507.2709093964754,0.00036373112,1179.5293904591624,0.0002994832,-0.015500198,0.031091208
1836.8480168270537,6709.664,3.3491185,0.0038861586,29250,1507.270059625743,1179.5295448617273,5492.518,2.593006,1209.4513,0.90419793,6709.664,3.3491185,0,,,,,1507.270059625743,0.00036361488,1179.5295448617273,0.0002994845,-0.016071053,0.031145716
1836.8688500526912,6710.9385,3.3493388,0.0038860596,29251,1507.2693483641544,1179.5286774207527,5493.3604,2.5931764,1208.0566,0.90465456,6710.9385,3.3493388,0,,,,,1507.2693483641544,0.00036409995,1179.5286774207527,0.0002994035,-0.016605858,0.0295766
1836.8896832776297,6699.354,3.3493326,0.00388596,29252,1507.2696899884754,1179.5290919475578,5483.576,2.5931716,1207.9242,0.9047611,6699.354,3.3493326,0,,,,,1507.2696899884754,0.00036587418,1179.5290919475578,0.00029978983,-0.016671393,0.030433696
1836.9105165021024,6702.6865,3.351676,0.0038858599,29253,1507.2694658868425,1179.5299737589153,5487.691,2.594986,1206.982,0.90364665,6702.6865,3.351676,0,,,,,1507.2694658868425,0.00036424954,1179.5299737589153,0.0003005328,-0.015956547,0.03157136
1836.931349725876,6707.168,3.3490994,0.003885759,29254,1507.2699153106078,1179.5292356389232,5491.7935,2.592991,1207.9285,0.90369684,6707.168,3.3490994,0,,,,,1507.2699153106078,0.00036424043,1179.5292356389232,0.0002994802,-0.016381897,0.03071525
1836.9521829489518,6699.4844,3.3459816,0.0038856575,29255,1507.2704070100847,1179.529742169521,5484.0513,2.5905771,1208.1721,0.90539175,6699.4844,3.3459816,0,,,,,1507.2704070100847,0.00036387276,1179.529742169521,0.00029951672,-0.015576757,0.032253873
1836.9730161715627,6704.1323,3.3464935,0.0038855555,29256,1507.26916074344,1179.5295858924046,5489.2935,2.5909736,1208.7872,0.9034617,6704.1323,3.3464935,0,,,,,1507.26916074344,0.00036377582,1179.5295858924046,0.00029926858,-0.01668158,0.0307731
1836.9938493934742,6701.297,3.3509245,0.0038854529,29257,1507.2699262463295,1179.530014494221,5485.7666,2.5944042,1210.0768,0.9052281,6701.297,3.3509245,0,,,,,1507.2699262463295,0.00036426072,1179.530014494221,0.0003003251,-0.015723808,0.03154528
1837.01468261492,6702.0854,3.3462987,0.0038853497,29258,1507.2701939789001,1179.5290701526244,5486.0776,2.5908227,1208.3057,0.90439,6702.0854,3.3462987,0,,,,,1507.2701939789001,0.0003639257,1179.5290701526244,0.00029941162,-0.016115127,0.03099981
1837.0355158356676,6700.82,3.346392,0.0038852459,29259,1507.2697689175682,1179.5295893159803,5484.429,2.5908947,1208.7778,0.9040441,6700.82,3.346392,0,,,,,1507.2697689175682,0.00036422847,1179.5295893159803,0.00029957938,-0.015975999,0.030572714
1837.0563490557172,6702.5645,3.3499253,0.0038851413,29260,1507.2696428817667,1179.5286376734489,5486.318,2.5936303,1209.0243,0.90452653,6702.5645,3.3499253,0,,,,,1507.2696428817667,0.00036434626,1179.5286376734489,0.0003001436,-0.016062995,0.029972134
1837.0771822753013,6702.8184,3.346455,0.0038850363,29261,1507.2703536255387,1179.528581689137,5486.958,2.5909438,1208.5112,0.9036076,6702.8184,3.346455,0,,,,,1507.2703536255387,0.0003640264,1179.528581689137,0.0002994656,-0.01638823,0.029111646
1837.0980154941856,6705.7627,3.347557,0.0038849306,29262,1507.2697185062395,1179.5287157269292,5487.8916,2.5917969,1208.3615,0.90344685,6705.7627,3.347557,0,,,,,1507.2697185062395,0.00036383662,1179.5287157269292,0.00029965644,-0.016544295,0.030281352
1837.118848712604,6707.9526,3.3475769,0.0038848245,29263,1507.2699892109642,1179.5284218555091,5490.9136,2.5918124,1207.0138,0.90359294,6707.9526,3.3475769,0,,,,,1507.2699892109642,0.0003641055,1179.5284218555091,0.00029936433,-0.016120045,0.03049365
1837.1396819303252,6703.6055,3.351198,0.0038847176,29264,1507.269890473315,1179.5284501876502,5489.563,2.5946157,1207.6191,0.9045858,6703.6055,3.351198,0,,,,,1507.269890473315,0.0003639334,1179.5284501876502,0.00030024775,-0.016667362,0.029902043
1837.160515147581,6702.6226,3.348536,0.0038846103,29265,1507.2694883611325,1179.5286602465158,5489.939,2.5925548,1207.6997,0.90356874,6702.6226,3.348536,0,,,,,1507.2694883611325,0.0003636675,1179.5286602465158,0.00029979544,-0.016669642,0.029773556
1837.1813483641374,6700.5034,3.346474,0.0038845022,29266,1507.2699176727162,1179.5286723673526,5486.208,2.5909586,1208.5432,0.90299666,6700.5034,3.346474,0,,,,,1507.2699176727162,0.00036402463,1179.5286723673526,0.00029955065,-0.015778482,0.030651676
1837.2021815799956,6701.1113,3.346266,0.0038843935,29267,1507.270095307923,1179.529748523406,5485.4126,2.5907974,1208.7147,0.9037893,6701.1113,3.346266,0,,,,,1507.270095307923,0.00036393272,1179.529748523406,0.0002995947,-0.015837513,0.032416042
1837.223014795388,6702.2544,3.3479934,0.0038842843,29268,1507.2705205301168,1179.5284092137877,5486.802,2.5921347,1209.1874,0.90708166,6702.2544,3.3479934,0,,,,,1507.2705205301168,0.00036385376,1179.5284092137877,0.0002995988,-0.015270143,0.02980796
1837.2438480103153,6713.0156,3.3511703,0.0038841746,29269,1507.2698751474866,1179.5278531273018,5495.8696,2.5945942,1207.3625,0.9042564,6713.0156,3.3511703,0,,,,,1507.2698751474866,0.00036494763,1179.5278531273018,0.00029939588,-0.016282205,0.029385474
1837.2646812243108,6708.432,3.3478189,0.003884064,29270,1507.2703088665787,1179.5293496024394,5491.9688,2.5919995,1208.9752,0.90393186,6708.432,3.3478189,0,,,,,1507.2703088665787,0.00036409215,1179.5293496024394,0.00029920496,-0.015347361,0.030504612
1837.2855144378398,6706.8574,3.3547277,0.003883953,29271,1507.2699951590387,1179.5279199895797,5491.768,2.597349,1209.2285,0.904835,6706.8574,3.3547277,0,,,,,1507.2699951590387,0.00036406284,1179.5279199895797,0.0003008,-0.016309794,0.029075505
1837.3063476509037,6706.2373,3.3506482,0.0038838414,29272,1507.2694865954418,1179.5287638550697,5489.471,2.5941901,1209.551,0.90640056,6706.2373,3.3506482,0,,,,,1507.2694865954418,0.0003639769,1179.5287638550697,0.00029987967,-0.016615547,0.02972013
1837.3271808632692,6705.301,3.3468747,0.0038837292,29273,1507.2701155435375,1179.5281582294124,5490.511,2.5912685,1208.8048,0.90344507,6705.301,3.3468747,0,,,,,1507.2701155435375,0.00036370513,1179.5281582294124,0.00029938895,-0.016021302,0.028726216
1837.348014074937,6704.054,3.3464313,0.0038836163,29274,1507.269072805586,1179.5285359513489,5489.353,2.590925,1210.3212,0.90312535,6704.054,3.3464313,0,,,,,1507.269072805586,0.00036400184,1179.5285359513489,0.0002992231,-0.016609093,0.028644908
1837.3688472861393,6704.657,3.3474715,0.003883503,29275,1507.2699383884753,1179.5282017498478,5492.103,2.5917306,1208.8916,0.90363544,6704.657,3.3474715,0,,,,,1507.2699383884753,0.00036379282,1179.5282017498478,0.00029924995,-0.01585645,0.029013928
1837.389680496875,6709.2646,3.34679,0.003883389,29276,1507.2704855512918,1179.528007530006,5492.223,2.5912032,1207.5989,0.9030297,6709.2646,3.34679,0,,,,,1507.2704855512918,0.00036356944,1179.528007530006,0.00029931066,-0.015124798,0.030043704
1837.4105137066792,6704.447,3.347995,0.0038832743,29277,1507.2700145764954,1179.5280223834243,5489.8193,2.5921361,1209.48,0.9032673,6704.447,3.347995,0,,,,,1507.2700145764954,0.00036360836,1179.5280223834243,0.00029968788,-0.016478928,0.029001506
1837.4313469160174,6702.7524,3.3467638,0.003883159,29278,1507.269830664927,1179.5281888483594,5488.294,2.5911827,1209.2578,0.9055923,6702.7524,3.3467638,0,,,,,1507.269830664927,0.0003636615,1179.5281888483594,0.00029933554,-0.016710557,0.029420942
1837.4521801248904,6703.589,3.3496447,0.0038830433,29279,1507.2697420882012,1179.5285546741343,5489.8735,2.593413,1208.3728,0.90640557,6703.589,3.3496447,0,,,,,1507.2697420882012,0.00036371144,1179.5285546741343,0.0002997241,-0.016262366,0.029469723
1837.4730133330659,6705.587,3.3474214,0.003882927,29280,1507.269553133782,1179.5277954907424,5491.676,2.5916917,1207.8766,0.903125,6705.587,3.3474214,0,,,,,1507.269553133782,0.0003635163,1179.5277954907424,0.0002994152,-0.016592566,0.028512234
1837.4938465405419,6707.1016,3.355239,0.0038828098,29281,1507.2694485986005,1179.527881028282,5495.149,2.5977445,1207.5718,0.9051955,6707.1016,3.355239,0,,,,,1507.2694485986005,0.00036400708,1179.527881028282,0.00030061483,-0.015761945,0.029035334
1837.5146797475525,6701.1006,3.3463888,0.0038826922,29282,1507.2698209211226,1179.528643898071,5489.1772,2.5908923,1209.1102,0.90297586,6701.1006,3.3463888,0,,,,,1507.2698209211226,0.00036380978,1179.528643898071,0.0002992641,-0.015977683,0.029604204
1837.5355129540978,6697.824,3.3462758,0.0038825742,29283,1507.269960507415,1179.5274873179987,5485.5234,2.5908046,1209.791,0.90524805,6697.824,3.3462758,0,,,,,1507.269960507415,0.0003636683,1179.5274873179987,0.00029953397,-0.016186196,0.028821064
1837.5563461597121,6706.3164,3.3474054,0.0038824552,29284,1507.2693905060955,1179.5281421332927,5492.985,2.5916796,1207.7217,0.90430117,6706.3164,3.3474054,0,,,,,1507.2693905060955,0.0003634467,1179.5281421332927,0.00029909963,-0.016592931,0.02894423
1837.5771793650927,6705.222,3.3470426,0.003882336,29285,1507.2695304921017,1179.5287026842807,5493.0083,2.5913987,1208.4971,0.9027341,6705.222,3.3470426,0,,,,,1507.2695304921017,0.00036341266,1179.5287026842807,0.0002992342,-0.016263554,0.029274117
1837.598012569542,6710.201,3.3472455,0.0038822158,29286,1507.2700908600518,1179.5276108261132,5497.4746,2.5915556,1208.1041,0.9029989,6710.201,3.3472455,0,,,,,1507.2700908600518,0.00036321406,1179.5276108261132,0.0002990156,-0.015974872,0.028864997
1837.618845773525,6700.6196,3.3477852,0.0038820952,29287,1507.2696855384552,1179.5288508358701,5489.267,2.5919735,1208.7864,0.90394837,6700.6196,3.3477852,0,,,,,1507.2696855384552,0.0003639868,1179.5288508358701,0.00029942257,-0.016065562,0.02928675
1837.639678977043,6700.3325,3.346131,0.0038819741,29288,1507.269747010576,1179.5279202349034,5489.727,2.5906928,1209.0624,0.90293396,6700.3325,3.346131,0,,,,,1507.269747010576,0.00036368438,1179.5279202349034,0.00029932632,-0.016739568,0.028908541
1837.6605121798632,6701.4077,3.348042,0.0038818524,29289,1507.2696038569868,1179.5283678416822,5490.4575,2.5921724,1209.5693,0.9035898,6701.4077,3.348042,0,,,,,1507.2696038569868,0.00036354607,1179.5283678416822,0.00029965673,-0.016459554,0.029231142
1837.6813453819843,6701.692,3.3471828,0.00388173,29290,1507.2704894943847,1179.5273402050314,5490.2407,2.591507,1209.0602,0.9031201,6701.692,3.3471828,0,,,,,1507.2704894943847,0.00036369814,1179.5273402050314,0.0002995764,-0.015682941,0.028647333
1837.7021785836398,6697.899,3.3463428,0.003881607,29291,1507.2694904611808,1179.5276364618867,5488.6196,2.5908568,1208.5002,0.90300137,6697.899,3.3463428,0,,,,,1507.2694904611808,0.00036352768,1179.5276364618867,0.00029941465,-0.016762985,0.028056005
1837.7230117845966,6709.2593,3.3485143,0.0038814833,29292,1507.2708814740945,1179.5277036648995,5496.3643,2.592538,1208.2723,0.9037446,6709.2593,3.3485143,0,,,,,1507.2708814740945,0.0003634172,1179.5277036648995,0.00029920606,-0.015495096,0.028722532
